item_id,item_name,item_description,price
1,Tuner fish pizza,Pizza made with Tuner fish,25.5
2,Margherita Pizza,Pizza made with Margherita,25.5
3,Mushroom pizza,Regular Mushroom Pizza,25.5
4,sausage,Regular Sausage,26.99
5,Black coffee,Regular Black Coffee,26.99
6,Macaroni,Regular Macaroni,10.99
7,Black coffee,Regular Black Coffee,10.99
8,Oxtail,Regular Oxtail,10.99
9,Custard,Regular Custard,10.99
10,Beans,Regular Beans,10.99
11,Burger,Regular Burger,35.78
12,Cola,Regular Cola,35.78
13,Chicken,Regular Chicken,35.78
14,Cheese Burger,Burger made with Cheese,24.65
15,Fanta,Regular Fanta,24.65
16,Chicken,Regular Chicken,24.65
17,Abacha,Abacha,45
18,Nkwobi,Nkwobi,45
19,Oha Soup,Oha Soup,45
20,Ugba,Ugba,50
